15:59:45,,,
15:59:47,,,
15:59:49,,,
15:59:51,,,
15:59:53,,,
15:59:54,,,
15:59:56,,,
15:59:58,,,
16:00:00,,,
16:00:02,,,
16:00:04,,,
16:00:05,,,
16:00:07,,,
16:00:09,,,
16:00:11,,,
16:00:13,,,
16:00:15,,,
16:00:16,,,
16:00:18,,,
16:00:20,,,
16:00:22,,,
16:00:24,,,
16:00:25,,,
16:00:27,,,
16:00:29,,,
16:00:31,,,
16:00:33,,,
16:00:35,,,
16:00:36,,,
16:00:38,,,
16:00:40,,,
16:00:42,,,
16:00:44,,,
16:00:46,,,
16:00:47,,,
16:00:49,,,
16:00:51,,,
16:00:53,,,
16:00:55,,,
16:00:57,,,
16:00:58,,,
16:01:00,,,
16:01:02,,,
16:01:04,,,
16:01:06,,,
16:01:07,,,
16:01:09,,,
16:01:11,,,
16:01:13,,,
16:01:15,,,
16:01:17,,,
16:01:18,,,
16:01:20,,,
16:01:22,,,
16:01:24,,,
16:01:26,,,
16:01:28,,,
16:01:29,,,
16:01:31,,,
16:01:33,,,
16:01:35,,,
16:01:37,,,
16:01:38,,,
16:01:40,,,
16:01:42,,,
16:01:44,,,
16:01:46,,,
16:01:48,,,
16:01:49,,,
16:01:51,,,
16:01:53,,,
16:01:55,,,
16:01:57,,,
16:01:59,,,
16:02:00,,,
16:02:02,,,
16:02:04,,,
16:02:06,,,
16:02:08,,,
16:02:10,,,
16:02:11,,,
16:02:13,,,
16:02:15,,,
16:02:17,,,
16:02:19,,,
16:02:20,,,
16:02:22,106A sdd_res=08A9BEB4 sel_res=60 sens_res=0400,,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:02:23,106A sdd_res=0824D739 sel_res=60 sens_res=0400,,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:02:24,106A sdd_res=08DFC29D sel_res=60 sens_res=0400,106B sensb_res=50AA5A88E70000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:02:25,106A sdd_res=0813C165 sel_res=60 sens_res=0400,,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:02:26,106A sdd_res=083376F9 sel_res=60 sens_res=0400,,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:02:27,106A sdd_res=08B3E8B3 sel_res=60 sens_res=0400,,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:02:28,106A sdd_res=08A715AD sel_res=60 sens_res=0400,,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:02:29,106A sdd_res=08E2B785 sel_res=60 sens_res=0400,,
16:02:31,,,
16:02:32,,,
16:02:34,,,
16:02:36,,,
16:02:38,,,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:02:39,106A sdd_res=081EB021 sel_res=60 sens_res=0400,106B sensb_res=50337DD5C90000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:02:40,106A sdd_res=08B379F1 sel_res=60 sens_res=0400,106B sensb_res=500178E3310000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:02:41,106A sdd_res=0865B49E sel_res=60 sens_res=0400,106B sensb_res=503389D53D0000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:02:42,106A sdd_res=088E33AF sel_res=60 sens_res=0400,106B sensb_res=50B118F4430000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:02:43,106A sdd_res=084B774C sel_res=60 sens_res=0400,106B sensb_res=503D336F2E0000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:02:44,106A sdd_res=08AA0282 sel_res=60 sens_res=0400,106B sensb_res=5006D818900000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:02:45,106A sdd_res=08767EB5 sel_res=60 sens_res=0400,106B sensb_res=503803B5ED0000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
