15:59:45,,,
15:59:47,,,
15:59:49,,,
15:59:51,,,
15:59:53,,,
15:59:55,,,
15:59:56,,,
15:59:58,,,
16:00:00,,,
16:00:02,,,
16:00:04,,,
16:00:05,,,
16:00:07,,,
16:00:09,,,
16:00:11,,,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:12,106A sdd_res=08FD16E6 sel_res=20 sens_res=0400,106B sensb_res=509D192A440000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:13,106A sdd_res=08580160 sel_res=20 sens_res=0400,106B sensb_res=50696CCBAA0000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:14,106A sdd_res=08954DCE sel_res=20 sens_res=0400,106B sensb_res=500C0909120000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:15,106A sdd_res=0856E201 sel_res=20 sens_res=0400,106B sensb_res=504227CB380000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:16,106A sdd_res=08793AC3 sel_res=20 sens_res=0400,106B sensb_res=5005B18E7E0000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:17,106A sdd_res=082615E8 sel_res=20 sens_res=0400,106B sensb_res=505ABCBD430000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:18,106A sdd_res=084C41AE sel_res=20 sens_res=0400,106B sensb_res=50464494E40000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:19,106A sdd_res=08057E1B sel_res=20 sens_res=0400,106B sensb_res=50B862B2B40000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:20,106A sdd_res=0864EDD0 sel_res=20 sens_res=0400,106B sensb_res=503E0731140000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:21,106A sdd_res=0833B29A sel_res=20 sens_res=0400,106B sensb_res=50F433ED3C0000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:22,106A sdd_res=0883DAB6 sel_res=20 sens_res=0400,106B sensb_res=506DE4A8370000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:23,106A sdd_res=085166FA sel_res=20 sens_res=0400,106B sensb_res=503C1861980000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:24,106A sdd_res=08CCAE5F sel_res=20 sens_res=0400,106B sensb_res=50B9F3EC790000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:25,106A sdd_res=08C8231E sel_res=20 sens_res=0400,106B sensb_res=508B4F61950000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:26,106A sdd_res=08461F80 sel_res=20 sens_res=0400,106B sensb_res=50BF33D3570000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:27,106A sdd_res=0870F5EA sel_res=20 sens_res=0400,106B sensb_res=5061BB42920000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:28,106A sdd_res=0821F90F sel_res=20 sens_res=0400,106B sensb_res=50F8D22D1B0000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:29,106A sdd_res=085F4C54 sel_res=20 sens_res=0400,106B sensb_res=50526DEF260000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:30,106A sdd_res=08E5BD4D sel_res=20 sens_res=0400,106B sensb_res=5004799DFA0000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:31,106A sdd_res=0832D665 sel_res=20 sens_res=0400,106B sensb_res=502E2522AF0000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
16:00:32,106A sdd_res=0807258A sel_res=20 sens_res=0400,106B sensb_res=509E58AFB10000000000817100,212F sensf_res=0101291622C5151A0501158B868FBECBFFFFFF
