14:04:54,,,
14:04:56,,,
14:04:58,,,
14:05:00,,,
14:05:01,,,
14:05:03,,,
14:05:05,,,
14:05:07,,,
14:05:09,,,
14:05:11,,,
14:05:13,,,
14:05:14,,,
14:05:16,,,
14:05:18,,,
14:05:20,,,
14:05:22,,,
14:05:24,,,
14:05:25,,,
14:05:27,,,
14:05:29,,,
14:05:31,,,
14:05:33,,,
14:05:35,,,
14:05:36,,,
14:05:38,,,
14:05:40,,,
14:05:42,,,
14:05:44,,,
14:05:45,,,
14:05:47,,,
14:05:49,,,
14:05:51,,,
14:05:53,,,
14:05:55,,,
14:05:56,,,
14:05:58,,,
14:06:00,,,
14:06:02,,,
14:06:03,,,
14:06:05,,,
14:06:07,,,
14:06:09,,,
14:06:11,,,
14:06:13,,,
14:06:14,,,
14:06:16,,,
14:06:18,,,
14:06:20,,,
14:06:22,,,
14:06:24,,,
14:06:25,,,
14:06:27,,,
14:06:29,,,
14:06:31,,,
14:06:33,,,
14:06:35,,,
14:06:37,,,
14:06:38,,,
14:06:40,,,
14:06:42,,,
14:06:44,,,
14:06:45,,,
14:06:47,,,
14:06:49,,,
14:06:51,,,
14:06:53,,,
14:06:55,,,
14:06:57,,,
14:06:58,,,
14:07:00,,,
14:07:02,,,
14:07:04,,,
14:07:06,,,
14:07:08,,,
14:07:10,,,
14:07:11,,,
14:07:13,,,
14:07:15,,,
14:07:17,,,
14:07:19,,,
14:07:21,,,
14:07:23,,,
14:07:25,,,
14:07:26,106A sdd_res=080DA36E sel_res=60 sens_res=0100,,212F sensf_res=01012900023815A02E01138B428FBECBFFFFFF
14:07:27,106A sdd_res=08B25B9C sel_res=60 sens_res=0100,,212F sensf_res=01012900023815A02E01138B428FBECBFFFFFF
14:07:28,106A sdd_res=08542D9B sel_res=60 sens_res=0100,,212F sensf_res=01012900023815A02E01138B428FBECBFFFFFF
14:07:29,106A sdd_res=08542D9B sel_res=60 sens_res=0100,,
14:07:30,106A sdd_res=08B57BF3 sel_res=60 sens_res=0100,,
14:07:32,106A sdd_res=08EBCEE7 sel_res=60 sens_res=0100,,
14:07:33,106A sdd_res=0828CDD3 sel_res=60 sens_res=0100,,
14:07:35,,,
14:07:37,,,
14:07:39,,,
14:07:40,,,
14:07:42,,,
14:07:44,,,
14:07:46,,,
14:07:48,,,
14:07:50,,,
14:07:52,,,
14:07:53,,,
14:07:55,,,
14:07:57,,,
14:07:59,,,
14:08:01,,,
14:08:03,,,212F sensf_res=01012900023815A02E01138B428FBECBFFFFFF
