12:53:07,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:09,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:10,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:11,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:13,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:14,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:15,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:17,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:18,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:20,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:21,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:22,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:24,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:25,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:26,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:28,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:29,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:31,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:32,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:33,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:35,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:36,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:37,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:39,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:40,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:41,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:43,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:44,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:46,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:47,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:48,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:50,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:51,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:52,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:54,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:55,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:57,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:58,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:53:59,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:01,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:02,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:04,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:05,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:06,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:08,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:09,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:11,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:12,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:13,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:15,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:16,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:18,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:19,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:20,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:22,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:23,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:24,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:26,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:27,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:29,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:30,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:31,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:33,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:34,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:36,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:37,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:38,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:40,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:41,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:42,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:44,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:45,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:46,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:48,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:49,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:51,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:52,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:53,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:55,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:56,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:58,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:54:59,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:00,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:02,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:03,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:05,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:06,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:07,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:09,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:10,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:12,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:13,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:14,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:16,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:17,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:18,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:20,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:21,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:22,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:24,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:25,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:27,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:28,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:29,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:31,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:32,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:33,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:35,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:36,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:38,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:39,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:40,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:42,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:43,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:44,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:46,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:47,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:49,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:50,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:51,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:53,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:54,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:55,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:57,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:58,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:55:59,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:01,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:02,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:04,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:05,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:06,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:08,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:09,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:10,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:12,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:13,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:15,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:16,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:17,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:19,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:20,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:22,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:23,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:24,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:26,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:27,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:28,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:30,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:31,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:33,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:34,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:35,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:37,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:38,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:39,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:41,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:42,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:43,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:45,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:46,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:48,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:49,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:50,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:52,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:53,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:54,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:56,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:57,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:56:59,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:00,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:01,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:03,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:04,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:05,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:07,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:08,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:10,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:11,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:12,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:14,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:15,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:16,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:18,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:19,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:21,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:22,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:23,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:25,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:26,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:27,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:29,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:30,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:32,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:33,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:34,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:36,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:37,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:38,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:40,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:41,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:42,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:44,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:45,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:47,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:48,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:49,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:51,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:52,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:53,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:55,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:56,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:58,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:57:59,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:00,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:02,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:03,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:04,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:06,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:07,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:09,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:10,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:11,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:13,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:14,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:15,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:17,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:18,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:20,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:21,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:22,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:24,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:25,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:26,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:28,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:29,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:31,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:32,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:33,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:35,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:36,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:37,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:39,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:40,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:42,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:43,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:44,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:46,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:47,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:48,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:50,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:51,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:53,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:54,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:55,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:57,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:58,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:58:59,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:01,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:02,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:04,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:05,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:06,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:08,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:09,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:10,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:12,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:13,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:15,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:16,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:17,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:19,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:20,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:22,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:23,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:24,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:26,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:27,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:28,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:29,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:31,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:32,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
12:59:33,,,
12:59:35,,,
12:59:37,,,
12:59:39,,,
12:59:41,,,
12:59:42,,,
12:59:44,,,
12:59:46,,,
12:59:48,,,
12:59:50,,,
12:59:52,,,
12:59:53,,,
12:59:55,,,
12:59:57,,,
12:59:59,,,
13:00:01,,,
13:00:02,,,
13:00:04,,,
13:00:06,,,
13:00:08,,,
13:00:10,,,
13:00:12,,,
13:00:13,,,
13:00:15,,,212F sensf_res=0101345F000216BA6A01148B868FBECBFFFFFF
