13:52:24,,,
13:52:25,,,
13:52:27,,,
13:52:29,,,
13:52:31,,,
13:52:33,,,
13:52:34,,,
13:52:36,,,
13:52:38,,,
13:52:40,,,
13:52:42,,,
13:52:44,,,
13:52:45,,,
13:52:47,,,
13:52:49,,,
13:52:51,,,
13:52:53,,,
13:52:55,,,
13:52:56,,,
13:52:58,,,
13:53:00,,,
13:53:02,,,
13:53:04,,,
13:53:05,,,
13:53:07,,,
13:53:09,,,
13:53:11,,,
13:53:13,,,
13:53:15,,,
13:53:16,,,
13:53:18,,,
13:53:20,,,
13:53:22,,,
13:53:24,,,
13:53:25,,,212F sensf_res=01012900018F13FC0801138B428FBECBFFFE00
13:53:27,106A sdd_res=08521E4D sel_res=20 sens_res=0400,106B sensb_res=503A264E140000000000817000,212F sensf_res=01012900018F13FC0801138B428FBECBFFFE00
13:53:28,,,
13:53:30,,,
13:53:32,,,
13:53:33,,,
13:53:35,,,
13:53:37,,,
13:53:39,,,
13:53:41,,,
13:53:42,,,
13:53:44,,,
13:53:46,,,
13:53:48,,,
13:53:50,,,
13:53:52,,,
13:53:53,,,
13:53:55,,,
13:53:57,,,
13:53:59,,,
13:54:01,,,
13:54:03,,,
13:54:04,,,
13:54:06,,,
13:54:08,,,
13:54:10,,,
13:54:12,,,
13:54:13,,,
13:54:15,,,
13:54:17,,,
13:54:19,,,
13:54:21,,,
13:54:22,,,
13:54:24,,,
13:54:26,,,
13:54:28,,,
13:54:30,,,
13:54:32,,,
13:54:33,,,
13:54:35,,,
13:54:37,,,
13:54:39,,,
13:54:41,,,
13:54:43,,,
13:54:44,,,
13:54:46,,,
13:54:48,,,
13:54:50,,,
13:54:52,,,
13:54:53,,,
13:54:55,,,
13:54:57,,,
13:54:59,,,
13:55:01,,,
13:55:03,,,
13:55:04,,,
13:55:06,,,
13:55:08,,,
13:55:10,,,
13:55:12,,,
13:55:13,,,
13:55:15,,,
13:55:17,,,
13:55:19,,,
13:55:21,,,
13:55:23,,,
13:55:24,,,
13:55:26,,,
13:55:28,,,
13:55:30,,,
13:55:32,,,
13:55:33,,,
13:55:35,,,
13:55:37,,,
13:55:39,,,
13:55:41,,,
13:55:43,,,
13:55:44,,,
13:55:46,,,
13:55:48,,,
13:55:50,,,
13:55:52,,,
13:55:53,,,
13:55:55,,,
13:55:57,,,
13:55:59,,,
13:56:01,,,
13:56:03,,,
13:56:04,,,
13:56:06,,,
13:56:08,,,
13:56:10,,,
13:56:12,,,
13:56:14,,,
13:56:15,,,
13:56:17,,,
13:56:19,,,
13:56:21,,,
13:56:23,,,
13:56:24,,,
13:56:26,,,
13:56:28,,,
13:56:30,,,
13:56:32,,,
13:56:34,,,
13:56:35,,,
13:56:37,,,
13:56:39,,,
13:56:41,,,
13:56:43,,,
13:56:44,,,
13:56:46,,,
13:56:48,,,
13:56:50,,,
13:56:52,,,
13:56:54,,,
13:56:55,,,
13:56:57,,,
13:56:59,,,
13:57:01,,,
13:57:03,,,
13:57:04,,,
13:57:06,,,
13:57:08,,,
13:57:10,,,
13:57:12,,,
13:57:14,,,
13:57:15,,,
13:57:17,,,
13:57:19,,,
13:57:21,,,
13:57:23,,,
13:57:24,,,
13:57:26,,,
13:57:28,,,
13:57:30,,,
13:57:32,,,
13:57:34,,,
13:57:35,,,
13:57:37,,,
13:57:39,,,
13:57:41,,,
13:57:43,,,
13:57:44,,,
13:57:46,,,
13:57:48,,,
13:57:50,,,
13:57:52,,,
13:57:54,,,
13:57:55,,,
13:57:57,,,
13:57:59,,,
13:58:01,,,
13:58:03,,,
13:58:05,,,
13:58:06,,,
13:58:08,,,
13:58:10,,,
13:58:12,,,
13:58:14,,,
13:58:15,,,
13:58:17,,,
13:58:19,,,
13:58:21,,,
13:58:23,,,
13:58:25,,,
13:58:26,,,
13:58:28,,,
13:58:30,,,
13:58:32,,,
13:58:34,,,
13:58:35,,,
13:58:37,,,
13:58:39,,,
13:58:41,,,
13:58:43,,,
13:58:45,,,
13:58:46,,,
13:58:48,,,
13:58:50,,,
13:58:52,,,
13:58:54,,,
13:58:55,,,
13:58:57,,,
13:58:59,,,
13:59:01,,,
13:59:03,,,
13:59:05,,,
13:59:06,,,
13:59:08,,,
13:59:10,,,
13:59:12,,,
13:59:14,,,
13:59:16,,,
13:59:17,,,
13:59:19,,,
13:59:21,,,
13:59:23,,,
13:59:25,,,
13:59:26,,,
13:59:28,,,
13:59:30,,,
13:59:32,,,
13:59:34,,,
13:59:36,,,
13:59:37,,,
13:59:39,,,
13:59:41,,,
13:59:43,,,
13:59:45,,,
13:59:46,,,
13:59:48,,,
13:59:50,,,
13:59:52,,,
13:59:54,,,
13:59:56,,,
13:59:57,,,
13:59:59,,,
14:00:01,,,
14:00:03,,,
14:00:05,,,
14:00:06,,,
14:00:08,,,
14:00:10,,,
14:00:12,,,
14:00:14,,,
14:00:16,,,
14:00:17,,,
14:00:19,,,
14:00:21,,,
14:00:23,,,
14:00:25,,,
14:00:26,,,
14:00:28,,,
14:00:30,,,
14:00:32,,,
14:00:34,,,
14:00:36,,,
14:00:37,,,
14:00:39,,,
14:00:41,,,
14:00:43,,,
14:00:45,,,
14:00:47,,,
14:00:48,,,
14:00:50,,,
14:00:52,,,
14:00:54,,,
14:00:56,,,
14:00:57,,,
14:00:59,,,
14:01:01,,,
14:01:03,,,
14:01:05,,,
14:01:07,,,
14:01:08,,,
14:01:10,,,
14:01:12,,,
14:01:14,,,
14:01:16,,,
14:01:17,,,
14:01:19,,,
14:01:21,,,
14:01:23,,,
14:01:25,,,
14:01:27,,,
14:01:28,,,
14:01:30,,,
14:01:32,,,
14:01:34,,,
14:01:36,,,
14:01:37,,,
14:01:39,,,
14:01:41,,,
14:01:43,,,
14:01:45,,,
14:01:47,,,
14:01:48,,,
14:01:50,,,
14:01:52,,,
14:01:54,,,
14:01:56,,,
14:01:57,,,
14:01:59,,,
14:02:01,,,
14:02:03,,,
14:02:05,,,
14:02:07,,,
14:02:08,,,
14:02:10,,,
14:02:12,,,
14:02:14,,,
14:02:16,,,
14:02:18,,,
14:02:19,,,
14:02:21,,,
14:02:23,,,
14:02:25,,,
14:02:27,,,
14:02:28,,,
14:02:30,,,
14:02:32,,,
14:02:34,,,
14:02:36,,,
14:02:38,,,
14:02:39,,,
14:02:41,,,
14:02:43,,,
14:02:45,,,
14:02:47,,,
14:02:48,,,
14:02:50,,,
14:02:52,,,
14:02:54,,,
14:02:56,,,
14:02:58,,,
14:02:59,,,
14:03:01,,,
14:03:03,,,
14:03:05,,,
14:03:07,,,
14:03:08,,,
14:03:10,,,
14:03:12,,,
14:03:14,,,
14:03:16,,,
14:03:18,,,
14:03:19,,,
14:03:21,,,
14:03:23,,,
14:03:25,,,
14:03:27,,,
14:03:29,,,
14:03:30,,,
14:03:32,,,
14:03:34,,,
14:03:36,,,
14:03:38,,,
14:03:39,,,
14:03:41,,,
14:03:43,,,
14:03:45,,,
14:03:47,,,
14:03:49,,,
14:03:50,,,
14:03:52,,,
14:03:54,,,
14:03:56,,,
14:03:58,,,
14:03:59,,,
14:04:01,,,
14:04:03,,,
14:04:05,,,
14:04:07,,,
14:04:09,,,
14:04:10,,,
14:04:12,,,
14:04:14,,,
14:04:16,,,
14:04:18,,,
14:04:19,,,
14:04:21,,,
14:04:23,,,
14:04:25,,,
14:04:27,,,
14:04:29,,,
14:04:30,,,
14:04:32,,,
14:04:34,,,
14:04:36,,,
14:04:38,,,
14:04:40,,,
14:04:41,,,
14:04:43,,,
14:04:45,,,
14:04:47,,,
14:04:49,,,
14:04:50,,,
14:04:52,,,
14:04:54,,,
14:04:56,,,
14:04:58,,,
14:05:00,,,
14:05:01,,,
14:05:03,,,
14:05:05,,,
14:05:07,,,
14:05:09,,,
14:05:10,,,
14:05:12,,,
14:05:14,,,
14:05:16,,,
14:05:18,,,
14:05:20,,,
14:05:21,,,
14:05:23,,,
14:05:25,,,
14:05:27,,,
14:05:29,,,
14:05:30,,,
14:05:32,,,
14:05:34,,,
14:05:36,,,
14:05:38,,,
14:05:40,,,
14:05:41,,,
14:05:43,,,
14:05:45,,,
14:05:47,,,
14:05:49,,,
14:05:50,,,
14:05:52,,,
14:05:54,,,
14:05:56,,,
14:05:58,,,
14:06:00,,,
14:06:01,,,
14:06:03,,,
14:06:05,,,
14:06:07,,,
14:06:09,,,
14:06:11,,,
14:06:12,,,
14:06:14,,,
14:06:16,,,
14:06:18,,,
14:06:20,,,
14:06:21,,,
14:06:23,,,
14:06:25,,,
14:06:27,,,
14:06:29,,,
14:06:31,,,
14:06:32,,,
14:06:34,,,
14:06:36,,,
14:06:38,,,
14:06:40,,,
14:06:42,,,
14:06:43,,,
14:06:45,,,
14:06:47,,,
14:06:49,,,
14:06:51,,,
14:06:52,,,
14:06:54,,,
14:06:56,,,
14:06:58,,,
14:07:00,,,
14:07:02,,,
14:07:03,,,
14:07:05,,,
14:07:07,,,
14:07:09,,,
14:07:11,,,
14:07:12,,,
14:07:14,,,
14:07:16,,,
14:07:18,,,
14:07:20,,,
14:07:22,,,
14:07:23,,,
14:07:25,,,
14:07:27,,,
14:07:29,,,
14:07:31,,,
14:07:32,,,
14:07:34,,,
14:07:36,,,
14:07:38,,,
14:07:40,,,
14:07:42,,,
14:07:43,,,
14:07:45,,,
14:07:47,,,
14:07:49,,,
14:07:51,,,
14:07:52,,,
14:07:54,,,
14:07:56,,,
14:07:58,,,
14:08:00,,,
14:08:02,,,
14:08:03,,,
14:08:05,,,
14:08:07,,,
14:08:09,,,
14:08:11,,,
14:08:12,,,
